year,clean_name,major_class_code,cur_comp_muni_rate,new_comp_muni_rate,current_taxable_eav,new_taxable_eav,av,eav,equalized_av,pins_in_muni,all_exemptions,exe_homeowner,exe_senior,exe_freeze,exe_longtime_homeowner,exe_disabled,exe_vet_returning,exe_vet_dis_lt50,exe_vet_dis_50_69,exe_vet_dis_ge70,exe_abate,exe_vet_dis,final_tax_to_dist,final_tax_to_tif,tax_amt_exe,tax_amt_pre_exe,tax_amt_post_exe,rpm_tif_to_cps,rpm_tif_to_rpm,rpm_tif_to_dist,tif_share,zero_bills,has_HO_exemp,has_SF_exemp,has_FR_exemp,has_LTHO_exemp,has_DI_exemp,has_VR_exemp,has_DV_exemp,has_AB_exemp,total_bill_current
2014,Westchester,0,9.468454545,9.468454545,0,0,0,0,0,1540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540,0,0,0,0,0,0,0,0,0
2014,Westchester,1,10.03437363,10.03437363,1290235.493,1290235.493,499044,1360048,1360048,91,0,0,0,0,0,0,0,0,0,0,0,0,129467.05,0,0,129467.05,129467.05,0,0,0,0,0,0,0,0,0,0,0,0,0,129467.05
2014,Westchester,2,10.24039588,9.132805477,320118489.3,358941189.3,140496995,382896500,382896500,7333,61166303,38822700,9953250,8963595,3122624,154000,0,17500,110000,22634,0,150134,32781400.59,0,6263296.408,39042357.54,32781400.59,0,0,0,0,1,5714,2041,598,264,77,0,30,0,32781400.59
2014,Westchester,4,9.959,9.959,1486097.6,1486097.6,578679,1577074,1577074,3,0,0,0,0,0,0,0,0,0,0,0,0,148000.46,0,0,148000.46,148000.46,0,0,0,0,0,0,0,0,0,0,0,0,0,148000.46
2014,Westchester,5A,10.25652747,10.25652747,112183807.1,112183807.1,43908800,119664659,119664659,273,0,0,0,0,0,0,0,0,0,0,0,0,11506162.99,0,0,11506162.99,11506162.99,0,0,0,0,0,0,0,0,0,0,0,0,0,11506162.99
2014,Westchester,5B,10.26585,10.26585,4167765.358,4167765.358,1527413,4162658,4162658,20,0,0,0,0,0,0,0,0,0,0,0,0,427856.54,0,0,427856.54,427856.54,0,0,0,0,0,0,0,0,0,0,0,0,0,427856.54
2014,Westchester,6B,10.32,10.32,152739.1473,152739.1473,56045,152739,152739,1,0,0,0,0,0,0,0,0,0,0,0,0,15762.68,0,0,15762.68,15762.68,0,0,0,0,0,0,0,0,0,0,0,0,0,15762.68
2014,Western Springs,0,8.544010929,8.544010929,0,0,0,0,0,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,0,0,0,0,0,0,0,0,0
2014,Western Springs,1,9.022466019,9.022466019,3441783.758,3441783.758,1262227,3439961,3439961,309,0,0,0,0,0,0,0,0,0,0,0,0,310533.77,0,0,310533.77,310533.77,0,0,0,0,0,0,0,0,0,0,0,0,0,310533.77
2014,Western Springs,2,8.593924155,8.210126476,562076444.6,588351756.6,220245358,600234705,600234705,4852,37338782,26275312,5044250,5449497,487723,52000,0,0,30000,0,0,30000,48304423.34,0,3208642.07,51513062.52,48304423.34,0,0,0,0,0,3902,1042,190,37,28,0,6,0,48304423.34
2014,Western Springs,3,8.505,8.505,578565.9024,578565.9024,212294,578566,578566,6,0,0,0,0,0,0,0,0,0,0,0,0,49207.03,0,0,49207.03,49207.03,0,0,0,0,0,0,0,0,0,0,0,0,0,49207.03
2014,Western Springs,4,8.505,8.505,531496.1787,531496.1787,195023,531496,531496,1,0,0,0,0,0,0,0,0,0,0,0,0,45203.75,0,0,45203.75,45203.75,0,0,0,0,0,0,0,0,0,0,0,0,0,45203.75
2014,Western Springs,5A,8.536684783,8.536684783,27218741.93,27218741.93,9982369,27204946,27204946,92,0,0,0,0,0,0,0,0,0,0,0,0,2323578.2,0,0,2323578.2,2323578.2,0,0,0,0,0,0,0,0,0,0,0,0,0,2323578.2
2014,Western Springs,5B,8.505,8.505,118963.0805,118963.0805,43651,118963,118963,3,0,0,0,0,0,0,0,0,0,0,0,0,10117.81,0,0,10117.81,10117.81,0,0,0,0,0,0,0,0,0,0,0,0,0,10117.81
2014,Wheeling,0,12.6877069,12.6877069,0,0,0,0,0,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101252373,696,0,0,0,0,0,0,0,0,0
2014,Wheeling,1,12.72634234,12.72634234,5688896.625,5688896.625,2232790,6085022,6085022,222,0,0,0,0,0,0,0,0,0,0,0,0,723988.46,49510.55,0,773499.01,773499.01,0,0,0,0.083446952,0,0,0,0,0,0,0,0,0,773499.01
2014,Wheeling,2,12.5379516,10.81961406,378027090.1,438064180.1,176792705,481725681,481812525,11902,73781696,60037090,9192685,4269016,33879,211526,0,12500,25000,0,0,37500,47396853.61,3556991.94,9234461.392,60188307.42,50953845.55,0,0,0,0.067364476,42,8599,1856,957,3,106,0,10,0,50953845.55
2014,Wheeling,3,12.45271795,12.45271795,44726451.87,44726451.87,16531667,45053754,45053754,39,0,0,0,0,0,0,0,0,0,0,0,0,5569658.9,130497.55,0,5700156.45,5700156.45,0,0,0,0.160904942,0,0,0,0,0,0,0,0,0,5700156.45
2014,Wheeling,5A,12.70089726,12.70089726,138941489.9,138941489.9,64573063,175980962,175980962,292,0,0,0,0,0,0,0,0,0,0,0,0,17646815.88,4745454.51,0,22392270.39,22392270.39,0,0,0,0.220715103,0,0,0,0,0,0,0,0,0,22392270.39
2014,Wheeling,5B,12.77770492,12.77770492,256544999.6,256544999.6,95890477,261330306,261330306,549,0,0,0,0,0,0,0,0,0,0,0,0,32780563.03,642988.68,0,33423551.71,33423551.71,0,0,0,0.055721013,0,0,0,0,0,0,0,0,0,33423551.71
2014,Wheeling,6B,12.78328,12.78328,26560966.51,26560966.51,9829292,26787765,26787765,75,0,0,0,0,0,0,0,0,0,0,0,0,3395362.72,28489.83,0,3423852.55,3423852.55,0,0,0,0.008529639,0,0,0,0,0,0,0,0,0,3423852.55
2014,Willow Springs,0,12.54948293,12.54948293,0,0,0,0,0,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012237795,410,0,0,0,0,0,0,0,0,0
2014,Willow Springs,1,11.05936552,11.05936552,3308249.279,3308249.279,1319659,3596473,3596473,145,0,0,0,0,0,0,0,0,0,0,0,0,365871.38,14133.65,0,380005.03,380005.03,0,0,0,0.035177424,0,0,0,0,0,0,0,0,0,380005.03
2014,Willow Springs,2,11.97091245,10.73403528,114956289.1,128202641.1,58771655,160170430,160170430,2787,19475319,13246352,2781587,2184381,1134999,98000,0,5000,25000,0,0,30000,13761316.72,1137145.04,2224120.737,17122578.85,14898461.76,0,0,0,0.113144551,11,2014,596,142,98,51,0,9,0,14898461.76
2014,Willow Springs,3,14.559,14.559,605500.3778,605500.3778,222177,605500,605500,9,0,0,0,0,0,0,0,0,0,0,0,0,88154.8,0,0,88154.8,88154.8,0,0,0,0,0,0,0,0,0,0,0,0,0,88154.8
2014,Willow Springs,5A,13.7628169,13.74866727,9624314.699,9634219.699,4533367,12354786,12354786,71,9905,9905,0,0,0,0,0,0,0,0,0,0,1324576.81,352058.29,1332.378744,1677967.48,1676635.1,0,0,0,0.154057392,0,2,0,0,0,0,0,0,0,1676635.1
2014,Willow Springs,5B,11.67617391,11.66752061,9438315.995,9445315.995,4248893,11579509,11579509,23,7000,7000,0,0,0,0,0,0,0,0,0,0,1102034.19,18394.71,1019.129854,1121448.03,1120428.9,0,0,0,0.03825714,0,1,0,0,0,0,0,0,0,1120428.9
2014,Wilmette,0,8.893347973,8.893347973,0,0,0,0,0,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592,0,0,0,0,0,0,0,0,0
2014,Wilmette,1,8.932743902,8.932743902,3677804.307,3677804.307,1348778,3675830,3675830,82,0,0,0,0,0,0,0,0,0,0,0,0,328528.84,0,0,328528.84,328528.84,0,0,0,0,0,0,0,0,0,0,0,0,0,328528.84
2014,Wilmette,2,8.92081612,8.597758193,1428348992,1482018734,549750795,1498235866,1498235866,10273,72476160,53669742,10329500,8197873,143062,80000,0,7500,20000,28483,0,55983,127420387.1,0,6461909.023,133879738.6,127420387.1,0,0,0,0,1,7701,2052,465,3,41,0,8,0,127420387.1
2014,Wilmette,3,8.831,8.831,10159062.62,10159062.62,3686206,10046012,10046012,33,0,0,0,0,0,0,0,0,0,0,0,0,897146.82,0,0,897146.82,897146.82,0,0,0,0,0,0,0,0,0,0,0,0,0,897146.82
2014,Wilmette,4,8.964,8.964,5219588.13,5219588.13,1915234,5219588,5219588,11,0,0,0,0,0,0,0,0,0,0,0,0,467883.88,0,0,467883.88,467883.88,0,0,0,0,0,0,0,0,0,0,0,0,0,467883.88
2014,Wilmette,5A,8.887315315,8.887269381,136790232.1,136790939.1,50500083,137627875,137627875,222,707,707,0,0,0,0,0,0,0,0,0,0,12156979.25,0,63.37547877,12157042.63,12156979.25,0,0,0,0,0,1,0,0,0,0,0,0,0,12156979.25
2014,Wilmette,5B,8.698,8.698,1542404.346,1542404.346,567679,1547096,1547096,6,0,0,0,0,0,0,0,0,0,0,0,0,134158.33,0,0,134158.33,134158.33,0,0,0,0,0,0,0,0,0,0,0,0,0,134158.33
2014,Winnetka,0,8.822353488,8.822353488,0,0,0,0,0,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,0,0,0,0,0,0,0,0,0
2014,Winnetka,1,8.889636364,8.889636364,3783998.425,3783998.425,1394646,3800830,3800830,33,0,0,0,0,0,0,0,0,0,0,0,0,336383.7,0,0,336383.7,336383.7,0,0,0,0,0,0,0,0,0,0,0,0,0,336383.7
2014,Winnetka,2,8.838886885,8.674077607,1177738220,1200115491,443258154,1208011444,1208011444,4491,28092287,22377271,3450000,2245516,0,12000,0,2500,5000,0,0,7500,104098949.1,0,2482099.584,106581047.8,104098949.1,0,0,0,0,0,3244,696,73,0,6,0,2,0,104098949.1
2014,Winnetka,3,8.881076923,8.881076923,8205033.087,8205033.087,3007326,8195867,8195867,39,0,0,0,0,0,0,0,0,0,0,0,0,728695.3,0,0,728695.3,728695.3,0,0,0,0,0,0,0,0,0,0,0,0,0,728695.3
2014,Winnetka,5A,8.973748031,8.973211109,46794478.46,46797278.46,17276382,47083323,47083323,127,4800,2800,2000,0,0,0,0,0,0,0,0,0,4199218.59,0,424.0319934,4199642.61,4199218.59,0,0,0,0,0,1,1,0,0,0,0,0,0,4199218.59
2014,Worth,0,15.53887912,15.53887912,0,0,0,0,0,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012872315,364,0,0,0,0,0,0,0,0,0
2014,Worth,1,15.14501408,15.14501408,971496.8846,971496.8846,367477,1001487,1001487,71,0,0,0,0,0,0,0,0,0,0,0,0,147133.34,0,0,147133.34,147133.34,0,0,0,0,0,0,0,0,0,0,0,0,0,147133.34
2014,Worth,2,15.46446579,13.10189046,97580389.52,115176401.5,45425869,123799116,123799116,3669,26184133,17596012,3431635,2214392,2781594,108000,0,2500,50000,0,0,52500,15090285.96,12154.3,4051771.779,19154210.52,15102440.26,0,0,0,2.13E-04,30,2557,706,213,237,55,0,11,0,15102440.26
2014,Worth,3,15.29467925,15.29467925,6174443.902,6174443.902,2275317,6200922,6200922,53,0,0,0,0,0,0,0,0,0,0,0,0,944361.39,0,0,944361.39,944361.39,0,0,0,0,0,0,0,0,0,0,0,0,0,944361.39
2014,Worth,4,15.802,15.802,30436.02076,30436.02076,11168,30436,30436,3,0,0,0,0,0,0,0,0,0,0,0,0,4809.5,0,0,4809.5,4809.5,0,0,0,0,0,0,0,0,0,0,0,0,0,4809.5
2014,Worth,5A,15.32751282,15.32751282,28676595.95,28676595.95,10438776,28448798,28448798,195,0,0,0,0,0,0,0,0,0,0,0,0,4395408.92,2858.57,0,4398267.49,4398267.49,0,0,0,0.001334907,0,0,0,0,0,0,0,0,0,4398267.49
2014,Worth,5B,14.944,14.944,358720.4898,358720.4898,133698,364367,364367,3,0,0,0,0,0,0,0,0,0,0,0,0,53607.19,0,0,53607.19,53607.19,0,0,0,0,0,0,0,0,0,0,0,0,0,53607.19
2014,Worth,9,14.983,14.983,1701520.323,1701520.323,619238,1687611,1687611,11,0,0,0,0,0,0,0,0,0,0,0,0,254938.79,0,0,254938.79,254938.79,0,0,0,0,0,0,0,0,0,0,0,0,0,254938.79
2014,NA,0,10.48974642,10.48974642,0,0,0,0,0,6144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6144,0,0,0,0,0,0,0,0,0
2014,NA,1,11.96111015,11.96111015,36465681.92,36465681.92,15609360,42540090,42540090,2651,0,0,0,0,0,0,0,0,0,0,0,0,4361700.38,0,0,4361700.38,4361700.38,0,0,0,0,0,0,0,0,0,0,0,0,0,4361700.38
2014,NA,2,10.19282647,9.259949383,1601420066,1762752275,718319745,1956061448,1957636689,32767,226775899,161332209,33185978,25603162,5345120,919645,5000,40000,238744,106041,0,384785,163229968.5,0,22823339.31,186043371.7,163229968.5,0,0,0,0,45,23172,6552,2504,450,467,1,67,0,163229968.5
2014,NA,3,10.68696226,10.68696226,63112697.91,63112697.91,23369763,63689618,63689618,106,0,0,0,0,0,0,0,0,0,0,0,0,6744830.21,0,0,6744830.21,6744830.21,0,0,0,0,0,0,0,0,0,0,0,0,0,6744830.21
2014,NA,4,10.41945714,10.41945714,20051431.58,20051431.58,7378658,20109055,20109055,35,0,0,0,0,0,0,0,0,0,0,0,0,2089250.32,0,0,2089250.32,2089250.32,0,0,0,0,0,0,0,0,0,0,0,0,0,2089250.32
2014,NA,5A,10.35217292,10.35014568,214432889.6,214474889.6,87084282,237330784,237330784,613,59043,42000,5000,12043,0,0,0,0,0,0,0,0,22198463.53,0,5523.647778,22203987.17,22198463.53,0,0,0,0,0,6,1,1,0,0,0,0,0,22198463.53
2014,NA,5B,10.244382,10.24380778,124877709.2,124884709.2,48382234,131856101,131856101,411,7000,7000,0,0,0,0,0,0,0,0,984,0,12792949.56,0,715.7033364,12793665.28,12792949.56,0,0,0,0,0,1,0,0,0,0,0,0,1,12792949.56
2014,NA,6B,10.363,10.363,9394556.982,9394556.982,3358020,9151613,9151613,17,0,0,0,0,0,0,0,0,0,0,0,0,973557.94,0,0,973557.94,973557.94,0,0,0,0,0,0,0,0,0,0,0,0,0,973557.94
2014,NA,8,13.192,13.192,3984.005458,3984.005458,1462,3984,3984,1,0,0,0,0,0,0,0,0,0,0,0,0,525.57,0,0,525.57,525.57,0,0,0,0,0,0,0,0,0,0,0,0,0,525.57
2015,Alsip,0,14.58618182,14.58618182,0,0,0,0,0,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015426243,748,0,0,0,0,0,0,0,0,0
2015,Alsip,1,14.56381959,14.56381959,5048139.711,5048139.711,2004491,5348984,5348984,194,0,0,0,0,0,0,0,0,0,0,4299,0,735201.96,32942.2,657.7469771,768801.9,768144.16,0,0,0,0.009913084,0,0,0,0,0,0,0,0,2,768144.16
2015,Alsip,2,14.52785992,12.1505033,162960357.6,194845035.6,79191807,211320190,211323348,5854,40082373,31884678,5417427,2561824,8444,180000,0,10000,20000,0,135856,30000,23674652.49,1074210.93,5827623.608,30576484.23,24748863.42,0,0,0,0.037247265,11,4612,1099,282,2,92,0,8,1,24748863.42
2015,Alsip,3,14.6256383,14.6256383,13584997.25,13584997.25,5079331,13554198,13554198,94,0,0,0,0,0,0,0,0,0,0,0,0,1986892.56,0,0,1986892.56,1986892.56,0,0,0,0,0,0,0,0,0,0,0,0,0,1986892.56
2015,Alsip,4,14.413,14.413,2711080.969,2711080.969,1015957,2711081,2711081,5,0,0,0,0,0,0,0,0,0,0,0,0,390748.1,0,0,390748.1,390748.1,0,0,0,0,0,0,0,0,0,0,0,0,0,390748.1
2015,Alsip,5A,14.47908178,14.47908178,88719121.43,88719121.43,33840331,90302918,90302918,269,0,0,0,0,0,0,0,0,0,0,1272252,0,12845714.15,86755.04,183369.6756,13115838.79,12932469.19,0,0,0,0.008235991,0,0,0,0,0,0,0,0,11,12932469.19
2015,Alsip,5B,14.4135663,14.4135663,161572972.9,161572972.9,61786212,164876506,164876506,362,0,0,0,0,0,0,0,0,0,0,4487113,0,23288427.57,9919.12,659533.7722,23957880.56,23298346.69,0,0,0,0.002656268,0,0,0,0,0,0,0,0,33,23298346.69
2015,Alsip,6B,14.58670833,14.58670833,24757229.65,24757229.65,11348092,30282383,30282383,72,0,0,0,0,0,0,0,0,0,0,5394177,0,3611264.88,0,795302.1811,4406567.1,3611264.88,0,0,0,0,0,0,0,0,0,0,0,0,21,3611264.88
2015,Arlington Heights,0,11.14506177,11.14506177,0,0,0,0,0,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003611967,1198,0,0,0,0,0,0,0,0,0
2015,Arlington Heights,1,11.16851682,11.16851682,7825636.869,7825636.869,3003396,8014563,8014563,327,0,0,0,0,0,0,0,0,0,0,0,0,874007.57,25498.32,0,899505.89,899505.89,0,0,0,0.025062876,0,0,0,0,0,0,0,0,0,899505.89
2015,Arlington Heights,2,11.20408911,10.26772922,1684273812,1837870232,708397674,1890359474,1890359474,27729,208518725,153596420,34791163,19443361,154646,430635,5000,22500,75000,0,0,97500,188707538.8,52276.68,23389595.91,212149406.4,188759815.5,0,0,0,2.15E-04,14,21399,6155,1779,12,218,1,24,0,188759815.5
2015,Arlington Heights,3,10.82354268,10.82354268,82187924.14,82187924.14,30024010,80119069,80119069,164,0,0,0,0,0,0,0,0,0,0,0,0,8895645.05,18626.05,0,8914271.1,8914271.1,0,0,0,0.004276795,0,0,0,0,0,0,0,0,0,8914271.1
2015,Arlington Heights,4,11.10673333,11.10673333,14915012.73,14915012.73,5580868,14892547,14892547,15,0,0,0,0,0,0,0,0,0,0,0,0,1656570.69,10458.84,0,1667029.53,1667029.53,0,0,0,0.078269391,0,0,0,0,0,0,0,0,0,1667029.53
2015,Arlington Heights,5A,11.1777486,11.14710695,555142573,556668573,210299884,561185241,561185241,891,2603703,1526000,315000,762703,0,0,0,0,0,0,0,0,62052441.16,783017.96,288099.7335,63123558.86,62835459.12,0,0,0,0.009292654,0,1,1,1,0,0,0,0,0,62835459.12
2015,Arlington Heights,5B,11.68643011,11.68643011,99104070.05,99104070.05,37083973,98958575,98958575,186,0,0,0,0,0,0,0,0,0,0,0,0,11581727.88,15680.23,0,11597408.11,11597408.11,0,0,0,0.012067001,0,0,0,0,0,0,0,0,0,11597408.11
2015,Arlington Heights,6B,11.50004,11.50004,12930886.68,12930886.68,4863653,12978660,12978660,25,0,0,0,0,0,0,0,0,0,0,0,0,1487057.14,0,0,1487057.14,1487057.14,0,0,0,0,0,0,0,0,0,0,0,0,0,1487057.14
2015,Arlington Heights,9,10.981125,10.981125,759179.4101,759179.4101,306519,817947,817947,8,0,0,0,0,0,0,0,0,0,0,0,0,83366.44,6201.75,0,89568.19,89568.19,0,0,0,0.035069721,0,0,0,0,0,0,0,0,0,89568.19
2015,Barrington,0,8.267181818,8.267181818,0,0,0,0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036428117,286,0,0,0,0,0,0,0,0,0
2015,Barrington,1,8.286314815,8.286314815,964260.0093,964260.0093,361918,965785,965785,54,0,0,0,0,0,0,0,0,0,0,0,0,79901.62,366.65,0,80268.27,80268.27,0,0,0,0.003788605,0,0,0,0,0,0,0,0,0,80268.27
2015,Barrington,2,8.306004444,7.895716508,189402697.2,199244697.2,75884378,202493542,202497460,2025,12994862,9842000,1705000,1420764,15098,12000,0,0,0,0,0,0,15731796.45,21797.74,1079245.116,16832838.95,15753594.19,0,0,0,0.003499219,0,1416,342,79,1,6,0,0,0,15753594.19
2015,Barrington,3,8.28910101,8.28910101,4611982.404,4611982.404,1747520,4663257,4663257,99,0,0,0,0,0,0,0,0,0,0,0,0,382291.88,4294.95,0,386586.83,386586.83,0,0,0,0.010037254,0,0,0,0,0,0,0,0,0,386586.83
2015,Barrington,4,8.279,8.279,4288209.687,4288209.687,1606974,4288210,4288210,1,0,0,0,0,0,0,0,0,0,0,0,0,355020.88,0,0,355020.88,355020.88,0,0,0,0,0,0,0,0,0,0,0,0,0,355020.88
2015,Barrington,5A,8.314655963,8.314655963,68957259.99,68957259.99,26785682,71477589,71477589,218,0,0,0,0,0,0,0,0,0,0,0,0,5733558.93,199828.3,0,5933387.23,5933387.23,0,0,0,0.053523701,0,0,0,0,0,0,0,0,0,5933387.23
2015,Barrington,5B,8.279,8.279,6869153.279,6869153.279,2574163,6869154,6869154,13,0,0,0,0,0,0,0,0,0,0,0,0,568697.2,0,0,568697.2,568697.2,0,0,0,0,0,0,0,0,0,0,0,0,0,568697.2
2015,Barrington,9,8.279,8.279,435744.8967,435744.8967,163292,435745,435745,1,0,0,0,0,0,0,0,0,0,0,0,0,36075.32,0,0,36075.32,36075.32,0,0,0,0,0,0,0,0,0,0,0,0,0,36075.32
2015,Barrington Hills,0,9.291443038,9.291443038,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0
2015,Barrington Hills,1,9.134809859,9.134809859,4045459.793,4045459.793,1524600,4068394,4068394,142,0,0,0,0,0,0,0,0,0,0,0,0,369545.06,0,0,369545.06,369545.06,0,0,0,0,0,0,0,0,0,0,0,0,0,369545.06
2015,Barrington Hills,2,9.144389158,8.968707639,205122698.5,209140698.5,79073193,210730232,211006815,1033,5149732,4018000,780000,302424,47308,2000,0,0,0,0,0,0,18757217.8,0,471946.5649,19229164.06,18757217.8,0,0,0,0,0,580,156,12,1,1,0,0,0,18757217.8
2015,Barrington Hills,5A,9.303,9.303,67740.51381,67740.51381,25149,67110,67110,2,0,0,0,0,0,0,0,0,0,0,0,0,6301.9,0,0,6301.9,6301.9,0,0,0,0,0,0,0,0,0,0,0,0,0,6301.9
2015,Bartlett,0,13.40188028,13.40188028,0,0,0,0,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,0,0,0,0,0,0,0,0,0
2015,Bartlett,1,13.66361069,13.66361069,4695914.753,4695914.753,1714522,4575221,4575221,131,0,0,0,0,0,0,0,0,0,0,0,0,641631.51,0,0,641631.51,641631.51,0,0,0,0,0,0,0,0,0,0,0,0,0,641631.51
2015,Bartlett,2,13.3651046,12.06647683,273521090,302958190,115165429,307262826,307318810,5411,34267544,29437100,3505000,1195407,0,104000,0,0,0,26037,0,26037,36556379.79,0,4581305.857,41134224.85,36556379.79,0,0,0,0,1,4224,705,199,0,52,0,1,0,36556379.79
2015,Bartlett,3,13.291,13.291,4775097.133,4775097.133,1789431,4775097,4775097,6,0,0,0,0,0,0,0,0,0,0,0,0,634658.16,0,0,634658.16,634658.16,0,0,0,0,0,0,0,0,0,0,0,0,0,634658.16
2015,Bartlett,5A,13.28328571,13.28328571,25490965.51,25490965.51,9553273,25492911,25492911,77,0,0,0,0,0,0,0,0,0,0,0,0,3386037.78,0,0,3386037.78,3386037.78,0,0,0,0,0,0,0,0,0,0,0,0,0,3386037.78
2015,Bartlett,5B,18.29057143,18.29057143,17357571.54,17357571.54,6145834,16400161,16400161,14,0,0,0,0,0,0,0,0,0,0,0,0,3174799.02,0,0,3174799.02,3174799.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3174799.02
2015,Bartlett,6B,12.515,12.515,487458.2501,487458.2501,182671,487458,487458,1,0,0,0,0,0,0,0,0,0,0,0,0,61005.4,0,0,61005.4,61005.4,0,0,0,0,0,0,0,0,0,0,0,0,0,61005.4
2015,Bartlett,9,13.291,13.291,1581282.823,1581282.823,592574,1581283,1581283,3,0,0,0,0,0,0,0,0,0,0,0,0,210168.3,0,0,210168.3,210168.3,0,0,0,0,0,0,0,0,0,0,0,0,0,210168.3
2015,Bedford Park,0,14.76906311,14.76906311,0,0,0,0,0,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004558195,412,0,0,0,0,0,0,0,0,0
2015,Bedford Park,1,14.59013393,14.59013393,4066030.736,4066030.736,1516362,4046415,4046415,112,0,0,0,0,0,0,0,0,0,0,0,0,593239.33,10190.35,0,603429.68,603429.68,0,0,0,0.025151468,0,0,0,0,0,0,0,0,0,603429.68
2015,Bedford Park,2,17.728,14.85235264,6326969.088,7551969.088,2996468,7996075,7996075,231,1669109,1225000,270000,161109,0,8000,0,0,5000,0,0,5000,1121645.08,0,295899.6315,1417544.43,1121645.08,0,0,0,0,0,188,57,14,0,4,0,1,0,1121645.08
2015,Bedford Park,5A,14.44634146,14.44634146,53587157.62,53587157.62,41100031,109675430,109675430,82,0,0,0,0,0,0,0,0,0,0,0,0,7741383.77,7220437.86,0,14961821.63,14961821.63,0,0,0,0.209497602,0,0,0,0,0,0,0,0,0,14961821.63
2015,Bedford Park,5B,13.84136637,13.84136637,168824492.8,168824492.8,59916858,159888131,159888131,333,0,0,0,0,0,0,0,0,0,0,91591,0,23367616.56,64268.76,16237.25182,23448122.58,23431885.32,0,0,0,0.003307454,0,0,0,0,0,0,0,0,1,23431885.32
2015,Bedford Park,6B,14.71721569,14.71721569,90152792.84,90152792.84,34168026,91177377,91177377,102,0,0,0,0,0,0,0,0,0,0,3297438,0,13267980.97,0,584569.7848,13852550.74,13267980.97,0,0,0,0,0,0,0,0,0,0,0,0,3,13267980.97
2015,Bedford Park,6C,12.359,12.359,217194.9187,217194.9187,81392,217195,217195,3,0,0,0,0,0,0,0,0,0,0,0,0,26843.12,0,0,26843.12,26843.12,0,0,0,0,0,0,0,0,0,0,0,0,0,26843.12
2015,Bellwood,0,19.68634448,19.68634448,0,0,0,0,0,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019256673,598,0,0,0,0,0,0,0,0,0
2015,Bellwood,1,19.65311765,19.65311765,772065.2404,772065.2404,289793,773315,773315,85,0,0,0,0,0,0,0,0,0,0,0,0,151734.89,345.67,0,152080.56,152080.56,0,0,0,0.006089624,0,0,0,0,0,0,0,0,0,152080.56
2015,Bellwood,2,19.6957369,15.55307391,113490668.3,143719650.3,56693177,151285744,151285744,5880,37764618,30228982,5556769,1630126,2141,301600,0,10000,35000,0,0,45000,22352823.44,14838.24,7441886.786,29809545.8,22367661.68,0,0,0,3.84E-04,1,4422,1137,271,1,153,0,12,0,22367661.68
2015,Bellwood,3,19.66672881,19.66672881,1826478.584,1826478.584,869897,2321316,2321316,59,0,0,0,0,0,0,0,0,0,0,0,0,359208.59,97452.09,0,456660.68,456660.68,0,0,0,0.030036631,0,0,0,0,0,0,0,0,0,456660.68
2015,Bellwood,4,19.656,19.656,1528815.324,1528815.324,574496,1533043,1533043,12,0,0,0,0,0,0,0,0,0,0,0,0,300503.94,830.96,0,301334.9,301334.9,0,0,0,0.001462717,0,0,0,0,0,0,0,0,0,301334.9
2015,Bellwood,5A,19.69544783,19.69544783,28837840.91,28837840.91,10876656,29024362,29024362,230,0,0,0,0,0,0,0,0,0,0,0,0,5679741.91,35438.88,0,5715180.79,5715180.79,0,0,0,0.003361596,0,0,0,0,0,0,0,0,0,5715180.79
2015,Bellwood,5B,19.69257333,19.69257333,49268161.69,49268161.69,18632908,49721919,49721919,150,0,0,0,0,0,0,0,0,0,0,0,0,9702168.87,81285.43,0,9783454.3,9783454.3,0,0,0,0.009803386,0,0,0,0,0,0,0,0,0,9783454.3
2015,Bellwood,6B,19.70042105,19.70042105,3704828.582,3704828.582,1428814,3812791,3812791,19,0,0,0,0,0,0,0,0,0,0,0,0,729866.83,20402.55,0,750269.38,750269.38,0,0,0,0.015131647,0,0,0,0,0,0,0,0,0,750269.38
